id	idDapil	nama	namaPartai	noUrut	originalFilename	stringJenisKelamin
98067	166	Ir. SUHENDRA BUTAR BUTAR, M.T.	Partai Solidaritas Indonesia	7	butar butar.jpg	Laki-Laki
91256	166	JAYANTA, S.E.	Partai Solidaritas Indonesia	8	JAYANTA.JPG	Laki-Laki
229715	166	PRIHATINI UNTARI	Partai Solidaritas Indonesia	9	pas foto dewi olive.jpg	Perempuan
95496	166	SUNARYO MADHADI, S.Kom., S.H., M.H.	Partai Solidaritas Indonesia	10	Pas Foto Sunaryo Madhadi.jpg	Laki-Laki
279899	166	DEVITA PRIHATINI	PARTAI AMANAT NASIONAL	1	Image.jpg	Perempuan
112631	166	FARAH VALENSIYAH INGGRID, BA. (Hons), M.A.	PARTAI AMANAT NASIONAL	2	PAS FOTO.jpg	Perempuan
18106	166	MUHAMMAD ILHAM RIFURIO	PARTAI AMANAT NASIONAL	3	Pas Photo an. Muhammad Ilham Rifurio- back merah.jpg	Laki-Laki
200437	166	Drs. H. TASMAN BUYUNG CHANIAGO, M.M.	PARTAI AMANAT NASIONAL	4	ok2.jpg	Laki-Laki
206835	166	SYAHRONI	PARTAI AMANAT NASIONAL	5	4X6 FOTO.jpg	Laki-Laki
294715	166	RAHMAH SYAHIDAH	PARTAI AMANAT NASIONAL	6	Foto Rahmah.jpg	Perempuan
112481	166	DERI PRIMASARI	PARTAI AMANAT NASIONAL	7	Pas Foto 4x6.jpg	Perempuan
281666	166	DONY KUSUMA, S.H.	PARTAI AMANAT NASIONAL	8	4X6 Warna.jpg	Laki-Laki
203615	166	RIZKI FERONIKA	PARTAI AMANAT NASIONAL	9	5FOTO 4X6-1.jpg	Perempuan
188836	166	JANUARDI NYLMAN, S.H.	PARTAI AMANAT NASIONAL	10	FOTO.jpg	Laki-Laki
93919	166	MOHAMAD SANGAJI, S.H.	Partai Hati Nurani Rakyat	1	boss.jpg	Laki-Laki
94444	166	ENDAH MAHMUDAH, S.Ag.	Partai Hati Nurani Rakyat	2	POTO.jpg	Perempuan
121468	166	SRI HANA REJEKI PANE	Partai Hati Nurani Rakyat	3	poto.jpg	Perempuan
130357	166	MUCHTAR LUTFI, S.H.	Partai Hati Nurani Rakyat	4	poto.jpeg	Laki-Laki
91964	166	DIAN EKASARI, S.H.	Partai Hati Nurani Rakyat	5	Image (9).jpg	Perempuan
152943	166	HAMSASMI, S.Pd.I., M.M.	Partai Hati Nurani Rakyat	6	POTO.jpeg	Laki-Laki
157388	166	MEYER PANGIHUTAN	Partai Hati Nurani Rakyat	7	poto.jpeg	Laki-Laki
94211	166	MULYATI	Partai Hati Nurani Rakyat	8	poto.jpeg	Perempuan
148487	166	R. ANOM KUSDRAJID, S.Pd.	Partai Hati Nurani Rakyat	9	Foto Anom 4.jpg	Laki-Laki
218696	166	POSMA GANDA PARULIAN, S.H.	Partai Hati Nurani Rakyat	10	POTO.jpeg	Laki-Laki
113707	166	Mayjen TNI (Purn). H. FERRIAL SOFYAN	PARTAI DEMOKRAT	1	FOTO.jpg	Laki-Laki
149778	166	Hj. HERLIN MANDHASARI, B.Sc.	PARTAI DEMOKRAT	2	FOTO HERLIN MANDASARI.jpg	Perempuan
178470	166	SUBHAN SANUSI, S.E.	PARTAI DEMOKRAT	3	FOTO SUBHAN.jpg	Laki-Laki
175954	166	REZAFI AKBAR, S.E., S.Kom.	PARTAI DEMOKRAT	4	PAS PHOTO.jpg	Laki-Laki
177474	166	RICKY FAISAL	PARTAI DEMOKRAT	5	foto.jpg	Laki-Laki
185569	166	WIWI SUHESTI, S.E., M.M.	PARTAI DEMOKRAT	6	FOTO.jpg	Perempuan
133078	166	EKO YULI SURYANTO, S.E., S.Or.	PARTAI DEMOKRAT	7	foto eko.jpg	Laki-Laki
150291	166	HIMAWAN SUTANTO	PARTAI DEMOKRAT	8	PAS PHOTO.jpg	Laki-Laki
179668	166	TITI ARIFAWATI, S.E.	PARTAI DEMOKRAT	9	FOTOJPG.jpg	Perempuan
131510	166	AGUS MAULANA	PARTAI DEMOKRAT	10	foto 4 x 6.jpg	Laki-Laki
271465	166	AH. WAKIL, S.H., M.H.	Partai Bulan Bintang	1	FOTO 4X6.jpg	Laki-Laki
176505	166	ISRAL BAHAR, S.E.	Partai Bulan Bintang	2	pas foto 4x620180725_17231276.jpg	Laki-Laki
257668	166	Hj. KARYATI, B.Sc.	Partai Bulan Bintang	3	FOTO 4 X 6.jpg	Perempuan
136309	166	Ir. ERIYON	Partai Bulan Bintang	4	foto 4x6 2.jpg	Laki-Laki
175307	166	EDDI EFFENDI MOERAS, S.H., M.H.	Partai Bulan Bintang	5	FOTO 4 X 6.jpg	Laki-Laki
257920	166	JOSOFIENE JOHAN MARZOEKI, S.E., M.M.	Partai Bulan Bintang	6	FOTO 4X6.jpg	Perempuan
255032	166	ABDUL JABBAR, S.H.	Partai Bulan Bintang	7	FOTO 4X6.jpg	Laki-Laki
229341	166	RUSDI BAHAWAN	Partai Bulan Bintang	8	FOTO 4X6.jpg	Laki-Laki
258127	166	HETI KUSUMA DEWI, S.E.	Partai Bulan Bintang	9	FOTO4X6.jpg	Perempuan
177018	166	NAHRAWI	Partai Bulan Bintang	10	FOTO 4X6.jpg	Laki-Laki
77184	166	Dr. HOTNER TAMPUBOLON, S.E., M.M.	Partai Keadilan dan Persatuan Indonesia	1	HOTNER TAMPUBOLON.jpg	Laki-Laki
79318	166	ERWIN KISSINGER BACH	Partai Keadilan dan Persatuan Indonesia	2	FOTO.jpg	Laki-Laki
207959	166	RENY MARSANGGUL TOBING	Partai Keadilan dan Persatuan Indonesia	3	FOTO.jpg	Perempuan
181684	166	VICTOR SAHAT PARULIAN, S.Sos.	Partai Keadilan dan Persatuan Indonesia	4	img045.jpg	Laki-Laki
181204	166	FLORA GOLDAMEI, S.Pd.	Partai Keadilan dan Persatuan Indonesia	5	flora.jpg	Perempuan
78458	166	BADIARAJA LEONARDO S., S.E.	Partai Keadilan dan Persatuan Indonesia	6	img060.jpg	Laki-Laki
252060	166	ENDANG SUHARTININGSIH	Partai Keadilan dan Persatuan Indonesia	7	img214 (2).jpg	Perempuan
59825	167	SALEH	Partai Kebangkitan Bangsa	1	Foto_001.jpg	Laki-Laki
39993	167	ABDUL GANI, S.E.	Partai Kebangkitan Bangsa	2	2.a_foto merah_001.jpg	Laki-Laki
116126	167	YOYOH YOHANA	Partai Kebangkitan Bangsa	3	YOYOH_001.jpg	Perempuan
40058	167	HUSNY MUBAROK AMIR, S.Th.I	Partai Kebangkitan Bangsa	4	FOTO.jpg	Laki-Laki
68662	167	MUH RODLI KAELANI	Partai Kebangkitan Bangsa	5	Foto 4x6 Berwarna Rodli2.jpg	Laki-Laki
134321	167	MARTINI	Partai Kebangkitan Bangsa	6	IMG MARTINI_001.jpg	Perempuan
49826	167	ASWIN DJA'FAR	Partai Kebangkitan Bangsa	7	2. foto 4 x 6.jpg	Laki-Laki
29237	167	HOLILI	Partai Kebangkitan Bangsa	8	POTO LILI 001.jpg	Laki-Laki
52452	167	TITA ROSTIANA, S.E.Sy	Partai Kebangkitan Bangsa	9	5R TATI_001.jpg	Perempuan
62473	167	AFTA MA'ARIF, S.Si	Partai Kebangkitan Bangsa	10	foto Afta.jpg	Laki-Laki
209302	167	ADI KURNIA SETIADI, S.H., M.H.	PARTAI GERAKAN INDONESIA RAYA	1	ADI KURNIA.jpg	Laki-Laki
210182	167	HISAR TAMBUNAN, S.H., M.H.	PARTAI GERAKAN INDONESIA RAYA	2	HISAR.jpg	Laki-Laki
212068	167	NORA YOSSE NOVIA, S.H., M.H.	PARTAI GERAKAN INDONESIA RAYA	3	NORA.jpg	Perempuan
235579	167	TAUFIK HADIAWAN, S.E.	PARTAI GERAKAN INDONESIA RAYA	4	TAUFIK H.jpg	Laki-Laki
239663	167	THOPAZ NUHGRAHA SYAMSUL	PARTAI GERAKAN INDONESIA RAYA	5	TOPAZ.JPG	Laki-Laki
232989	167	PRIMA SYARIFAH MARIANA	PARTAI GERAKAN INDONESIA RAYA	6	PRIMA.jpg	Perempuan
237226	167	MUNIR	PARTAI GERAKAN INDONESIA RAYA	7	munir.JPG	Laki-Laki
243141	167	MUFLIZAR, S.I.P.	PARTAI GERAKAN INDONESIA RAYA	8	MUFLIZAR.jpg	Laki-Laki
217389	167	SAVITRI WIGUNA	PARTAI GERAKAN INDONESIA RAYA	9	SAFITRI WIGUNA.JPG	Perempuan
214030	167	H. MOHAMAD ALY SHOBAT	PARTAI GERAKAN INDONESIA RAYA	10	ALI SHOBAT.tif	Laki-Laki
178814	167	DR. Drs. H.E. SYAHRIAL, M.M.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	1	DR DRS HE SYAHRIAL MM FOTO.jpg	Laki-Laki
179469	167	PANTAS NAINGGOLAN, S.H., M.M.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	2	PANTAS NAINGGOLAN.JPG	Laki-Laki
183480	167	WIDOWATI	PARTAI DEMOKRASI INDONESIA PERJUANGAN	3	ok.jpg	Perempuan
183746	167	WILSON PANJAITAN, S.E.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	4	WILSON PANJAITAN POTO.jpg	Laki-Laki
184165	167	H. YOHAN ARDIANTO, S.E.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	5	ok .jpg	Laki-Laki
178565	167	ELINTAR PANGASTUTI Y.S, S.H., M.H.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	6	46.JPG	Perempuan
179062	167	HENDRIYANA, S.T.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	7	Hendriyana_Foto.jpg	Laki-Laki
178108	167	TIMBUL PANJAITAN, S.E., S.H.	PARTAI DEMOKRASI INDONESIA PERJUANGAN	8	FOTO JPG.jpg	Laki-Laki
178360	167	D. AGNES LEIWAKABESSY	PARTAI DEMOKRASI INDONESIA PERJUANGAN	9	IMG_20180730_182143.jpg	Perempuan
179689	167	ARIO SANJAYA	PARTAI DEMOKRASI INDONESIA PERJUANGAN	10	IMG_20180730_182901.jpg	Laki-Laki
75780	167	H. TAUFIK AZHAR, M.Si.	Partai Golongan Karya	1	8  Pas Foto 4x6 ( berwarna ) H. Taufik.jpg	Laki-Laki
78019	167	Dra. Hj. NURLAELA	Partai Golongan Karya	2	PAS FOTO 4X6 DR. HJ. NURLAELA.jpg	Perempuan
111671	167	AGUS HARTA, S.H.	Partai Golongan Karya	3	Pas FOTO AGUS HARTA.jpg	Laki-Laki
98333	167	ALIA NOORAYU LAKSONO	Partai Golongan Karya	4	PAS FOTO ALIA NOORAYU LAKSONO.JPG	Perempuan
88891	167	ISMAIL	Partai Golongan Karya	5	PASFOTO ISMAIL.jpg	Laki-Laki
99484	167	ARMADEN MANIK	Partai Golongan Karya	6	Pas Foto 4x6 ARMADEN MANIK.jpg	Laki-Laki
99375	167	DIANNEKE MARGARETH	Partai Golongan Karya	7	PAS FOTO 4X6 DIANNEKE MARGARETH.jpg	Perempuan
294241	167	ADRIAN J. LUMBANTOBING	Partai Golongan Karya	8	Pas Foto 4X6 Adrian J Lumbantobing.jpg	Laki-Laki
88123	167	RIELEN PATTIASINA, B.Sc.	Partai Golongan Karya	9	Pas FOTO RIELEN PATTIASINA, B.Sc, S.H..jpg	Perempuan
156698	167	PRASTA F. GANINDUTO	Partai Golongan Karya	10	PAS FOTO PRASTA.jpg	Laki-Laki
52531	167	H. LUQMANUL HAKIM, S.H.	Partai NasDem	1	Photo 3x4.jpeg	Laki-Laki
28784	167	Ir.. SARJANA	Partai NasDem	2	Photo 3x4.jpg	Laki-Laki
28815	167	NIRWANA BR. SEBAYANG	Partai NasDem	3	Photo 3x4 - Nirwana.jpg	Perempuan
28802	167	RADEN ADITYA BARKAH NUGRAHA	Partai NasDem	4	Photo 3x4.jpeg	Laki-Laki
28845	167	NONNY CHIRILDA	Partai NasDem	5	Photo 3x4.jpg	Perempuan
28832	167	ANWAR SADAT TANJUNG, S.H., M.H.	Partai NasDem	6	Photo 3x4.jpg	Laki-Laki
60709	167	H. JAJANG HOLIDIN, S.E.	Partai NasDem	7	Photo 3x4.jpg	Laki-Laki
52560	167	EKA RISTA HARIMURTI, S.E., M.Pd.	Partai NasDem	8	Photo 3x4.jpg	Perempuan
28984	167	BERILIANDO KUSNADIANTO	Partai NasDem	9	Photo 3x4.jpg	Laki-Laki
60732	167	PHILIP JEREMIA SINAGA	Partai NasDem	10	Photo 3x4.jpg	Laki-Laki
278620	167	ALAM SLAMET BARKAH	Partai Gerakan Perubahan Indonesia	1	Foto a.n Alam S B.jpg	Laki-Laki
69986	167	YASMINA, S.E.	Partai Gerakan Perubahan Indonesia	2	Foto a.n Yasmina.jpg	Perempuan
274658	167	BUDI RISTANTO	Partai Gerakan Perubahan Indonesia	3	Foto a.n Budi Ristanto.jpg	Laki-Laki
298792	167	Ir. MONANG BUTAR BUTAR, M.Si.	Partai Gerakan Perubahan Indonesia	4	Foto a.n Ir. Monang Butar Butar, M.Si .jpg	Laki-Laki
276308	167	ALFONSO HUTAPEA	Partai Gerakan Perubahan Indonesia	6	Foto a.n Alfonso.jpg	Laki-Laki
275119	167	VENNY OKTAVIANY, S.E., M.Pd.	Partai Gerakan Perubahan Indonesia	7	Foto a.n Venny Oktaviany.jpg	Perempuan
269493	167	NANI YUNITA	Partai Gerakan Perubahan Indonesia	8	Foto a.n Nani.jpg	Perempuan
271988	167	PIUS JOHANES LEDJAPH	Partai Gerakan Perubahan Indonesia	9	Foto a.n Pius Johanes.jpg	Laki-Laki
95632	167	HABIB HELMY ALHADDAD	PARTAI BERKARYA	1	PHOTO.jpg	Laki-Laki
95308	167	MUJAHIDIN	PARTAI BERKARYA	2	PAS PHOTO.jpg	Laki-Laki
201126	167	TRINIAWATI TJIPTOKUSUMO	PARTAI BERKARYA	3	foto terbaru-triniawati tjiptokusumo.jpg	Perempuan
201014	167	YATIN AHDIYAT	PARTAI BERKARYA	4	4x6-berwarna.jpg	Laki-Laki
95909	167	H. TAJUDDIN NOOR, S.H.I.	PARTAI BERKARYA	5	FOTO 1.jpg	Laki-Laki
95568	167	MAIMUNA RENWARIN	PARTAI BERKARYA	6	4x6.jpg	Perempuan
201109	167	IKA KARTIKA SARI	PARTAI BERKARYA	7	WhatsApp Image 2018-07-26 at 09.30.47.jpeg	Perempuan
274588	167	FAQIH EL MUNTAZAR	PARTAI BERKARYA	8	foto-faqih el muntazar.jpg	Laki-Laki
95487	167	ZEN AHMAD, S.E.	PARTAI BERKARYA	9	Pas Photo 4x6.jpg	Laki-Laki
95784	167	MUHAMMAD UMAR FARUQ, S.S.T., Pa.	PARTAI BERKARYA	10	Photo.jpg	Laki-Laki
67001	167	H. NASDIYANTO	Partai Keadilan Sejahtera	1	Nasdianto.jpg	Laki-Laki
114919	167	H. ABDURRAHMAN SUHAIMI, Lc., M.A.	Partai Keadilan Sejahtera	2	Suhaimi.jpg	Laki-Laki
68184	167	SUGIYANTI, S.Sos.I.	Partai Keadilan Sejahtera	3	FOTO SUGIYANTI.JPG	Perempuan
68098	167	SRI VIRA CHANDRA D.	Partai Keadilan Sejahtera	4	Sri Vira Chandra.jpg	Perempuan
136297	167	MUHAMMAD ITSBAT	Partai Keadilan Sejahtera	5	foto itsbat.jpg	Laki-Laki
53444	167	FAQIH MUNANDAR, S.S.	Partai Keadilan Sejahtera	6	Faqih M.jpg	Laki-Laki
271152	167	ASIH NUGROHO	Partai Keadilan Sejahtera	7	foto asih.jpg	Perempuan
69543	167	MUHAMMAD AL FATIH, S.Ak.	Partai Keadilan Sejahtera	8	image2945.jpg	Laki-Laki
92580	167	H. AHANAS SAEBU	Partai Keadilan Sejahtera	9	FAS PHOTO.pdf	Laki-Laki
283127	167	MUHAMMAD RANGGA RIZALDI	Partai Keadilan Sejahtera	10	Foto M. Rangga RIzaldy.jpeg	Laki-Laki
51173	167	HENDI CHANDRA	Persatuan Indonesia	1	FOTO.jpg	Laki-Laki
58811	167	Drs. MARTUARAJA SILALAHI, M.Si.	Persatuan Indonesia	2	FOTO.jpg	Laki-Laki
60126	167	Dra. N. LINDA H TAMPUBOLON	Persatuan Indonesia	3	FOTO.jpg	Perempuan
59901	167	DIDI UDIN	Persatuan Indonesia	4	FOTO.jpg	Laki-Laki
59098	167	PARLINDUNGAN SIREGAR, S.E.	Persatuan Indonesia	5	FOTO.jpg	Laki-Laki
300131	167	HANA VELARYA PRISCYLLA, S.E.	Persatuan Indonesia	6	hana.jpg	Perempuan
59958	167	MALANTON JON FITER, S.H.	Persatuan Indonesia	7	FOTO.jpg	Laki-Laki
300200	167	SOENDARI	Persatuan Indonesia	8	FOTO.jpg	Perempuan
22832	167	Ir. AGUS ACHMAD CHAIRUDIN	Persatuan Indonesia	9	FOTO.jpg	Laki-Laki
146883	167	RIHAT HERIJON SIMANULANG, S.H.	Persatuan Indonesia	10	FOTO.jpg	Laki-Laki
29400	167	Hj. NOVIDA ANGGRAINI, S.Sos., M.Si.	Partai Persatuan pembangunan	1	NOVIDA.jpg	Perempuan
29721	167	ABU LATUKAU	Partai Persatuan pembangunan	2	ABU LATUKAN.jpg	Laki-Laki
26450	167	BELLY BILALUSALAM, S.H.	Partai Persatuan pembangunan	3	BELLY.jpg	Laki-Laki
29727	167	SRI ETINI SUKMAWATI	Partai Persatuan pembangunan	4	SRI ETINI.jpg	Perempuan
156528	167	RANDY MAULANA	Partai Persatuan pembangunan	5	RANDY M.jpg	Laki-Laki
156861	167	A. ZAYADI	Partai Persatuan pembangunan	6	Jayadi Dapil 5.jpg	Laki-Laki
156751	167	STEFFIRA KUSUMA DEVIE, S.E.	Partai Persatuan pembangunan	7	STEFFIRA K.jpg	Perempuan
156994	167	Ir. H. SOEYANTO DUCKO P.	Partai Persatuan pembangunan	8	Suyanto.jpeg	Laki-Laki
189165	167	H.M. NATSIR AS, S.H.	Partai Persatuan pembangunan	9	FOTO.jpg	Laki-Laki
108330	167	Drs. H. SAMSUDIN	Partai Persatuan pembangunan	10	SAMSUDIN.jpg	Laki-Laki
143062	167	JUSTIN ADRIAN, S.H., M.H.	Partai Solidaritas Indonesia	1	JUSTIN ADRIAN PAS FOTO.jpg	Laki-Laki
143530	167	JONES WILLIAM, S.E.	Partai Solidaritas Indonesia	2	9. FOTO - JONES WILLIAM-1.jpg	Laki-Laki
238300	167	ESTER MICKELIN TAMPOLI, S.Sn., M.A.	Partai Solidaritas Indonesia	3	FOTO ESTER.jpeg	Perempuan
97927	167	JONATAN, S.E., M.M.	Partai Solidaritas Indonesia	4	PAS FOTO JONATAN.jpg	Laki-Laki
143734	167	YANDRI JUFRI	Partai Solidaritas Indonesia	5	jufri.jpg	Laki-Laki
100701	167	DJUBAEDA KALUKU	Partai Solidaritas Indonesia	6	WhatsApp Image 2018-07-16 at 04.12.32.jpeg	Perempuan
141925	167	FERNANDES KALVIN	Partai Solidaritas Indonesia	7	Fernandes Kalvin Pas Foto.jpg	Laki-Laki
145819	167	BILLY BISMARAK	Partai Solidaritas Indonesia	8	Billy Bismarak - Pas Foto .jpg	Laki-Laki
96428	167	NADIA FRANSISKA, S.H., M.Kn.	Partai Solidaritas Indonesia	9	Background merah.jpg	Perempuan
142749	167	LEONARD MEULIN SINAMBELA	Partai Solidaritas Indonesia	10	WhatsApp Image 2018-07-15 at 18.34.48.jpeg	Laki-Laki
61894	167	ZITA ANJANI, S.Sos., M.Sc.	PARTAI AMANAT NASIONAL	1	Pasfoto Backgorund Merah ZIta Anjani.jpg	Perempuan
58036	167	KELIK WALUYO	PARTAI AMANAT NASIONAL	2	4r 5.jpg	Laki-Laki
117998	167	ZAINAB A. ALBAR, S.Hum.	PARTAI AMANAT NASIONAL	3	4x6 Warna Zainab Albar.jpg	Perempuan
223680	167	AXEL DJODY GONDOKUSUMO	PARTAI AMANAT NASIONAL	4	PAS FOTO AXEL.jpg	Laki-Laki
40978	167	ROJA YESI, S.E.	PARTAI AMANAT NASIONAL	5	Pas Foto 4x6 Merah.jpg	Laki-Laki
123331	167	MOH. FAUZI SARMADA, S.Sos.	PARTAI AMANAT NASIONAL	6	4X6 BIRU.jpg	Laki-Laki
121344	167	BASOFI, S.Ag.	PARTAI AMANAT NASIONAL	7	FOTO.jpg	Laki-Laki
119496	167	Dra. Hj. HALIMATUSSA?DIAH, M.Si.	PARTAI AMANAT NASIONAL	8	4X6 BIRU.jpg	Perempuan
40913	167	AMAR, S.E.	PARTAI AMANAT NASIONAL	9	Photo 4x6 merah0001-1.jpg	Laki-Laki
40715	167	FADHIL SALIM, S.E.	PARTAI AMANAT NASIONAL	10	FOTO.jpg	Laki-Laki
117005	167	ABDUL CANTER S., S.Sos.	Partai Hati Nurani Rakyat	1	poto.jpg	Laki-Laki
115909	167	AGUSNO SORIPADA HARAHAP, S.E., M.Si.	Partai Hati Nurani Rakyat	2	POTO OKE.jpeg	Laki-Laki
94697	167	DIAN MEUTIA RACHMANITA, S.I.Kom.	Partai Hati Nurani Rakyat	3	Image.jpg	Perempuan
113037	167	Drs. ZULHENDRI	Partai Hati Nurani Rakyat	4	poto.jpeg	Laki-Laki
114255	167	ROY MONANG MANURUNG, SE., M.M.	Partai Hati Nurani Rakyat	5	poto.jpeg	Laki-Laki
115576	167	MEISKE AGUSTINE D.S.	Partai Hati Nurani Rakyat	6	photo 1 r.jpg	Perempuan
112820	167	IVAN FERDIAN, S.E.	Partai Hati Nurani Rakyat	7	poto.jpg	Laki-Laki
94976	167	JARNO TRI PURWANTO, S.Pd.	Partai Hati Nurani Rakyat	8	Image.jpg	Laki-Laki
186267	167	IRANA DANASWARI	Partai Hati Nurani Rakyat	9	POTO.jpeg	Perempuan
113702	167	RUDY IMANUEL, S.H.	Partai Hati Nurani Rakyat	10	poto.jpeg	Laki-Laki
118295	167	MUJIYONO	PARTAI DEMOKRAT	1	foto mjn.jpg	Laki-Laki
177571	167	ALVIANA FARADILLA, S.H.	PARTAI DEMOKRAT	2	PAS PHOTO.jpg	Perempuan
175919	167	RAHMADI BUDI SULISTYO, S.H.	PARTAI DEMOKRAT	3	PAS PHOTO.jpg	Laki-Laki
178682	167	TOMI RAHMAT SETIAWAN, S.H.	PARTAI DEMOKRAT	4	foto tomy.jpg	Laki-Laki
201425	167	ZAINAL ARIFIN	PARTAI DEMOKRAT	5	PAS PHOTO.jpg	Laki-Laki
180975	167	HELLY MARYATI, B.Sc.	PARTAI DEMOKRAT	6	PAS PHOTO.jpg	Perempuan
202756	167	MUHAMMAD BURHANUDDIN, S.H., M.H.	PARTAI DEMOKRAT	7	PAS PHOTO I.jpg	Laki-Laki
179844	167	MELAN DUMASARI GULTOM, S.E., M.M.	PARTAI DEMOKRAT	8	PAS PHOTO.jpg	Perempuan
202054	167	ZAKARIA, A.Md.	PARTAI DEMOKRAT	9	PAS PHOTO.jpg	Laki-Laki
200120	167	BUDIYANTO SUBAGYA	PARTAI DEMOKRAT	10	foto demokrat Budiyanto Subagya.jpg	Laki-Laki
196209	167	Dr. Hj. DEWI LUSIANA, M.B.A.	Partai Bulan Bintang	1	foto 4x6.jpg	Perempuan
199740	167	Hj. RAMDHYANA NUZUL QADARINA, S.H.	Partai Bulan Bintang	2	FOTO 4X6.jpg	Perempuan
183179	167	DEDI HERMANTO, S.Sos.	Partai Bulan Bintang	3	FOTO 4X6.jpg	Laki-Laki
200431	167	Ir. M. YUSUF SUFYADI, M.Si.	Partai Bulan Bintang	4	pas foto 4x620180724_19364393.jpg	Laki-Laki
181208	167	AZHAR	Partai Bulan Bintang	5	FOTO 4X6.jpg	Laki-Laki
197200	167	FAHMI, S.H.	Partai Bulan Bintang	6	FOTO 4X 6.jpg	Laki-Laki
168594	167	CATUR REJEKI M. ISRODI, S.H.	Partai Bulan Bintang	7	FOTO 4X6.jpg	Laki-Laki
208545	167	SITI SUKAINAH	Partai Bulan Bintang	8	FOTO 4X6.jpg	Perempuan
236546	167	THORIK, S.H.	Partai Bulan Bintang	9	FOTO 4X6.jpg	Laki-Laki
198057	167	HABIB YAHYA, S.E., M.M.	Partai Bulan Bintang	10	FOTO 4X6.jpg	Laki-Laki
77616	167	ASWIN REINALDO S.N.	Partai Keadilan dan Persatuan Indonesia	1	ASWIN FOTO.jpg	Laki-Laki
78825	167	HERLINA AMELIA WAHYU H.	Partai Keadilan dan Persatuan Indonesia	2	FOTO.jpg	Perempuan
79547	167	EDWARD RAJAGUKGUK	Partai Keadilan dan Persatuan Indonesia	3	edward foto 2.jpeg	Laki-Laki
91144	167	ANDO HOINHO MANIHURUK, S.T.	Partai Keadilan dan Persatuan Indonesia	4	FOTO.jpg	Laki-Laki
78785	167	FULLY NATHALIA	Partai Keadilan dan Persatuan Indonesia	5	FULLY FOTO.jpg	Perempuan
78728	167	SONDANG SIBUEA, S.Kom., M.Kom.	Partai Keadilan dan Persatuan Indonesia	6	Sondang Sibuea-merah (1).jpg	Laki-Laki
293816	167	DITA EKA SARTIKA PUTRI	Partai Keadilan dan Persatuan Indonesia	7	dita foto.jpg	Perempuan
78701	167	NALITA JUNIARSARI	Partai Keadilan dan Persatuan Indonesia	8	NALITA.jpg	Perempuan
243299	167	LISTON F SIHOTANG	Partai Keadilan dan Persatuan Indonesia	9	liston.jpg	Laki-Laki
250329	167	STEPHEN  WILLIAM JOSEPH	Partai Keadilan dan Persatuan Indonesia	10	wiliam.jpeg	Laki-Laki
29082	168	MOHAMMAD FAUZI, S.Sos.I.	Partai Kebangkitan Bangsa	1	4X6.jpg	Laki-Laki
31690	168	H.AMINUDIN, S.Ag.	Partai Kebangkitan Bangsa	2	Pas Foto 3R_001.jpg	Laki-Laki
91760	168	Hj. Y. SITI SOFIAH, S.E.	Partai Kebangkitan Bangsa	3	4X6 SOFIAH_001.jpg	Perempuan
180986	168	Drs. AMIRUDIN	Partai Kebangkitan Bangsa	4	AMIRUDIN.jpg	Laki-Laki
251017	168	ELLWANGGA HADYANTO, S.E.	Partai Kebangkitan Bangsa	5	KRE_1355.JPG	Laki-Laki
61546	168	PIET CINTYA MAWAR	Partai Kebangkitan Bangsa	6	46 B.jpg	Perempuan
31834	168	CAKHYONO, S.Pd.I	Partai Kebangkitan Bangsa	7	CAKHYONO 5 R.JPG	Laki-Laki
294399	168	SARIFUDIN	Partai Kebangkitan Bangsa	8	SYARIFUDIN.jpg	Laki-Laki
133760	168	PUSPITA SARI DESIYANI	Partai Kebangkitan Bangsa	9	4X6 PUSPITA SARI_001.jpg	Perempuan
43316	168	FIRMAN ABDUL HAKIM, S.Pd.I.	Partai Kebangkitan Bangsa	10	foto 5R_001.jpg	Laki-Laki
196206	168	SYARIF	PARTAI GERAKAN INDONESIA RAYA	1	syarief.jpg	Laki-Laki
238942	168	TAUFAN AJI NUGRAHA	PARTAI GERAKAN INDONESIA RAYA	2	TAUFAN.jpg	Laki-Laki
196664	168	DWI RATNA, S.E., M.M.	PARTAI GERAKAN INDONESIA RAYA	3	DWI RATNA.jpg	Perempuan
197694	168	ICHWANUL MUSLIMIN	PARTAI GERAKAN INDONESIA RAYA	4	Anul.jpeg	Laki-Laki
215282	168	HIKMAL ABRAR NASUTION, S.E.	PARTAI GERAKAN INDONESIA RAYA	5	HIKMAL.jpg	Laki-Laki
197968	168	RINA R. ARIFIEN, S.H.	PARTAI GERAKAN INDONESIA RAYA	6	RINA ARIFIN.jpg	Perempuan
199675	168	ANITA M. NUR, S.Sos., M.Si.	PARTAI GERAKAN INDONESIA RAYA	7	ANITA M.NUR.JPG	Perempuan
200582	168	Ir. H. MARYANTO	PARTAI GERAKAN INDONESIA RAYA	8	maryanto 2.jpg	Laki-Laki
201359	168	Ir. H. MACHRONI KUSUMA, M.M.	PARTAI GERAKAN INDONESIA RAYA	9	RONI.jpg	Laki-Laki
